"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24300","0","0","0","1811.3","0","2874.7","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24400","0","0","0","1744.4","0","2774.75","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24500","0","0","0","2580.7","2580.7","2674.8","0","0","0","1520","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24600","0","0","0","1615","0","2574.85","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24700","0","0","0","1552.5","0","2474.95","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24800","0","0","0","1491.45","0","2375","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","24900","0","0","0","1431.9","0","2275.05","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25000","2205","2230.45","2161.6","2204.55","2204.55","2204.55","4","21.76","1.76","4840","20","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25100","0","0","0","1317.35","0","2075.15","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25200","0","0","0","1262.35","0","1975.25","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25300","0","0","0","1208.85","0","1875.3","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25400","0","0","0","1156.9","0","1775.35","0","0","0","0","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25500","1730","1730","1662.45","1717.5","1717.5","1717.5","3","16.32","1.02","960","0","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","25600","1561.55","1561.55","1561.55","1561.55","1561.55","1561.55","1","5.43",".31","60","20","27160.2"
"BANKNIFTY","31-Dec-2018","03-Jan-2019","CE","28100","4.5","8","1.3","2.3","2.35","2.3","33149","186320.42","23.04","140040","13880","27160.2"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","23700","0","0","0","2241.85","0","3701.65","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","23800","0","0","0","2166.85","0","3601.7","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","23900","0","0","0","2094.05","0","3501.75","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24000","3103","3103","3063.05","3063.05","3063.05","3063.05","3","16.25","1.85","240","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24100","0","0","0","1950.3","0","3301.8","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24200","0","0","0","1879.55","0","3201.85","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24300","0","0","0","1811.3","0","3101.9","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24400","0","0","0","1744.4","0","3001.95","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24500","2680.15","2680.15","2582.05","2582.05","2582.05","2582.05","2","10.85","1.05","1520","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24600","0","0","0","1615","0","2802","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24700","0","0","0","1552.5","0","2702.05","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24800","0","0","0","1491.45","0","2602.1","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","24900","0","0","0","1431.9","0","2502.15","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25000","2165.7","2165.7","2096.95","2106.75","2106.75","2106.75","5","27.12","2.12","4780","-60","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25100","0","0","0","1317.35","0","2302.2","0","0","0","0","0","27392.4"
"BANKNIFTY","01-Jan-2019","03-Jan-2019","CE","25200","0","0","0","1262.35","0","2202.25","0","0","0","0","0","27392.4"
