"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29200","3.5","3.75","1.25","2","1.25","2","588","3434.22",".3","4960","-2580","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29300","4","4","1.35","2","3.7","2","263","1541.32",".14","1860","-80","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29400","3","8.5","1","1.7","1.3","1.7","2300","13525.38","1.38","12140","2620","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29500","4.65","6.15","2.2","2.55","2.6","2.55","23392","138029.55","16.75","136920","7640","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29600","6.25","7.1","3.1","3.7","3.5","3.7","11372","67332.5","10.26","35320","5200","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29700","5.3","9.25","3.6","4.7","4.35","4.7","12159","72237.77","13.31","39820","4340","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29800","6.25","10.55","4.65","5.85","5.35","5.85","28390","169241.08","36.68","123160","69860","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","29900","7.35","13.55","5.35","6.7","6.65","6.7","28958","173216.87","48.03","89040","8760","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30000","13","17.85","6.55","8.2","8.1","8.2","119776","718903.05","247.05","392780","36420","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30100","12.05","24.9","7.65","10.1","9.7","10.1","60153","362272.61","151.55","89280","-29260","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30200","14.7","29.75","9.35","12","11.7","12","68863","416146.5","213.98","136860","26440","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30300","16.7","38.95","11.35","14.6","13.7","14.6","98438","596922.57","388.29","154540","23220","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30400","30","51.25","14.2","18.4","17.55","18.4","138206","841008.34","715.86","184040","27360","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30500","34.9","67.65","18.05","23.25","22.25","23.25","347380","2121331.64","2313.64","547640","11180","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30600","36.45","87.8","22.2","28.8","28.5","28.8","225099","1379616.71","2010.83","269700","12720","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30700","57.5","114.4","28.05","36.45","36.3","36.45","295334","1816700.51","3349.75","304520","34280","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30800","88.65","146","35.3","45.95","46.35","45.95","436569","2695991.89","6726.85","500020","237380","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","30900","122.9","184.85","45.1","59.25","58.85","59.25","420844","2608857.33","8041.41","381560","229700","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31000","139.9","231.8","58.2","78.7","78.45","78.7","667334","4152648.47","15177.67","702720","433700","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31100","212.6","284.45","76.2","104.7","107","104.7","313395","1958040.69","8723.79","230700","158400","31265.45"
"BANKNIFTY","11-Jun-2019","13-Jun-2019","PE","31200","214.65","343.25","102","138.8","142.4","138.8","294283","1845833.5","9507.58","299240","201700","31265.45"
