"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28600","1400","1407.1","1377.4","1391.3","1377.5","1391.3","25","149.96","6.96","300","200","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28700","0","0","0","197.7","0","1354.75","0","0","0","0","0","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28800","956.6","1214.5","847.85","1196.05","1201.8","1196.05","25","148.81","4.81","300","60","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","28900","913.8","1099.5","787.85","1099.5","1099.5","1099.5","39","232.63","7.21","640","340","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29000","919.1","1060","648.8","1028.7","992.35","1028.7","1807","10775.82","295.22","7280","3180","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29100","829.2","920.7","578","900.35","869.25","900.35","113","674.26","16.6","760","560","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29200","730","853","496.75","838.2","799","838.2","456","2717.02","53.98","1300","980","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29300","475.25","769.95","387.65","726.8","697.3","726.8","3154","18851.78","369.34","1100","-40","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29400","423.4","679.95","315.7","639.95","594.95","639.95","9513","56774.89","838.45","4440","-6220","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29500","301.8","598","247.1","548.45","515.15","548.45","60825","363080.69","4213.19","44760","-22380","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29600","226.6","503.9","193.45","459.35","425","459.35","109985","657061.58","5950.38","68020","-25660","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29700","189.95","417.3","151.4","377.95","344.95","377.95","266922","1597494.91","11978.23","137420","-9340","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29800","160","337.5","112.5","302.75","265","302.75","421892","2529723.61","15247.29","196260","-13180","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","29900","110.05","270","86.5","239.7","200.05","239.7","417262","2507657.46","12430.7","169320","-67580","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30000","100","209","62.5","181.9","150.95","181.9","655949","3951811.67","16117.67","409060","-90080","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30100","72.75","158.95","45.4","135.65","111","135.65","396821","2396871.85","8009.43","243400","46180","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30200","63.35","115.9","31.85","97.7","74.8","97.7","390417","2363877.87","5759.19","342840","113720","-"
"BANKNIFTY","26-Apr-2019","02-May-2019","CE","30300","50","82","22.6","66","49.6","66","246884","1498532.75","2415.71","221860","46880","-"
