"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30400","1210.2","1299.15","925.1","1247.95","1299.15","1247.95","251","1581.81","55.73","5400","-3360","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30500","1174.65","1205","833.1","1131.75","1205","1131.75","5212","32855.02","1061.82","197820","-62800","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30600","1016.25","1094.7","748","1061.45","1086.8","1061.45","856","5396.91","158.19","7900","-3660","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30700","935.95","998.75","655","935.8","998.75","935.8","666","4199.02","109.78","15120","-5820","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30800","841.4","895.6","565","847.7","895","847.7","1485","9364.93","217.33","23660","-5400","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","30900","726","808.15","479","726.2","778.75","726.2","781","4926.21","99.63","8400","-1620","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31000","704.75","717.3","400.3","646.35","717.3","646.35","13241","83571.28","1477.08","193460","-29480","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31100","619.9","627.55","323","559.1","620","559.1","3022","19082.17","285.33","18180","-4780","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31200","524.95","539","258.45","463.5","533.6","463.5","16966","107173.87","1306.03","38240","-5920","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31300","445","467","203.45","389.45","437.45","389.45","36314","229583.61","2257.97","41800","-13380","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31400","373.25","391.85","155","315.15","361","315.15","105161","665611.72","5200.64","64860","-16200","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31500","305","325","118","247.1","290","247.1","386391","2449850.05","15586.75","397540","-89820","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31600","247","266.1","84.35","195","225","195","312233","1983309.84","9997.28","166580","17940","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31700","190.6","212.75","59.6","147.05","172","147.05","453090","2883735.21","11144.61","266400","115940","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31800","149.7","166.5","40.1","109.65","124.65","109.65","508602","3244170.77","9462.05","292540","107940","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","31900","114.95","126.8","27.75","79.05","86.3","79.05","348000","2225015.03","4775.03","251260","77700","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32000","84.85","94.4","20.65","57.2","60","57.2","664268","4258084.7","6769.5","719240","142260","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32100","56","68.65","14.55","38.2","38.1","38.2","253280","1627836.54","1778.94","142340","13540","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32200","44","49.15","10.5","25.3","23.45","25.3","204738","1319539.39","1026.67","203920","78000","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32300","24.85","34","8.25","17.3","15","17.3","121381","784557.71","436.45","137360","1100","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32400","27.4","27.4","6.35","12.7","10","12.7","129586","840054.77","337.49","421920","8200","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32500","10.2","15.6","5.55","9","6.6","9","80395","522720.81","153.31","162060","22200","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32600","8.95","10","4.3","6.55","5.3","6.55","23410","152664.88","31.68","48660","9100","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32700","4.15","7.25","3.35","4.9","4.9","4.9","11068","72396.19","11.47","23120","-1960","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32800","5","7","2.15","3.7","3.5","3.7","10446","68533.57","7.81","54980","8720","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","32900","3","5.9","1.4","3.45","2.1","3.45","881","5797.59",".61","2720","2720","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","33000","5.45","5.45","0.8","2.6","2.3","2.6","1149","7584.02",".62","4800","4800","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","33100","1.85","4.95","0.6","2.8","0.6","2.8","107","708.4",".06","360","360","-"
"BANKNIFTY","28-May-2019","30-May-2019","CE","33200","0.4","7","0.35","2.75","1.25","2.75","531","3526.07",".23","1800","1800","-"
"BANKNIFTY","29-May-2019","30-May-2019","CE","31600","138.4","156.4","24.6","30.5","26.95","30.5","646378","4093994.34","8885.38","542780","376200","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","31700","108","121.05","13.7","17.1","14","17.1","583549","3704936.95","5236.29","615920","349520","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","31800","79.4","89.05","7.55","10.65","9","10.65","560941","3570928.72","3343.96","543160","250620","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","31900","42.15","59.45","5.6","7.2","6","7.2","367232","2344396.85","1456.69","282080","30820","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32000","30.6","36.7","5.1","6.2","6","6.2","538427","3447433.12","1500.32","925980","206740","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32100","19.6","25.1","3.45","4.75","4.3","4.75","154919","994858.66","278.68","199520","57180","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32200","12.05","15.05","3.3","4.25","3.85","4.25","120117","773709.78","156.3","127020","-76900","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32300","9.3","9.4","3.2","3.9","3.7","3.9","55661","359624.2","54.14","73000","-64360","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32400","2.95","10","2.9","3.7","3.2","3.7","78230","506993.56","63.16","405920","-16000","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32500","5.8","5.8","2.1","3.05","2.35","3.05","51978","337891.52","34.52","236520","74460","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32600","3.85","3.9","1.9","2.8","2","2.8","18496","120603.97","10.05","33400","-15260","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32700","2.15","3.8","0.4","2.45","2.55","2.45","11735","76751.64","4.74","5780","-17340","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32800","2.9","3.85","0.75","2.15","2.5","2.15","12136","79615.8","3.64","33320","-21660","31295.55"
"BANKNIFTY","29-May-2019","30-May-2019","CE","32900","0.5","3.4","0.5","2.65","1.7","2.65","8827","58084.7","3.04","11300","8580","31295.55"
