"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25500","1559.1","1559.1","1559.1","1559.1","1559.1","1559.1","1","5.41",".31","100","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25600","0","0","0","1408.8","1408.8","1516.05","0","0","0","20","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25700","0","0","0","1396.15","1396.15","1416.6","0","0","0","160","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25800","0","0","0","1204.75","0","1317.5","0","0","0","0","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","25900","0","0","0","1039.8","1039.8","1218.85","0","0","0","20","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26000","1248","1513.95","908.3","1052.75","1054.75","1052.75","1187","6438.92","266.52","47960","1380","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26100","1018.2","1035.55","1000.5","1000.5","1000.5","1000.5","7","37.96","1.42","260","0","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26200","1056.85","1091.7","766","925.85","941.4","925.85","32","173.61","5.93","60","-180","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26300","964.85","1118.05","644.2","840.05","837","840.05","65","352.22","10.32","3440","-20","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26400","850.65","1114.7","555.4","668.4","684.35","668.4","827","4510.97","144.41","18120","180","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26500","783","1020","471.4","591.2","589","591.2","4072","22130.34","548.74","35040","-15120","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26600","696.6","918.3","406.9","501.25","500.65","501.25","1317","7176.24","169.8","24500","420","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26700","645.6","836.15","333.55","416","424.1","416","4492","24462.8","475.52","49900","-1680","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26800","529","744.85","275.05","353.7","355.65","353.7","7231","39404.71","646.55","36720","-3480","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","26900","457.95","656.5","218.8","294.6","286.95","294.6","14094","76856.67","1030.95","56580","-7120","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27000","392.9","583.5","176.7","240.9","225.05","240.9","68544","374117.64","3980.04","216200","33320","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27100","324.95","501.85","140.45","187.6","169.6","187.6","71723","392082.53","3343.87","112720","46740","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27200","300","435.25","111.35","148.25","133","148.25","190422","1043854.58","7958.9","246300","143940","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27300","225.1","370","88.5","112.9","100","112.9","333442","1832944.35","12351.03","504220","372480","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27400","227.1","304.8","69.5","86.5","75.7","86.5","417014","2298180.6","12943.88","394360","251140","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27500","156.95","248.35","53.65","67.7","56.9","67.7","749352","4141471.9","20035.9","695160","452100","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27600","133.1","198.5","40","50.15","41.6","50.15","565962","3136837.77","12727.53","364060","246200","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27700","82.45","154.65","29.35","37.6","30","37.6","563413","3131086.84","9778.82","397580","203360","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27800","75.45","118.5","19.5","25.15","19.5","25.15","481988","2686227.3","6374.02","360900","285480","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","27900","51.85","88.35","14","18.5","14.05","18.5","288158","1610550.34","2628.7","214980","175780","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28000","33","64.35","10.25","13.15","10.7","13.15","433104","2428214.72","2832.32","585640","340320","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28100","22.25","47","6.55","8.35","6.6","8.35","186107","1046664","742.66","224960","180460","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28200","15.1","31.6","5.1","6.1","5.1","6.1","143077","807399.84","445.56","128560","96740","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28300","12.15","21.4","3.55","4.45","4","4.45","113442","642319.24","237.52","99220","83520","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28400","9.45","14.95","3.25","3.65","3.5","3.65","61905","351713.29","92.89","48900","40540","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28500","7.9","11","3.2","3.55","3.5","3.55","105869","603584.39","131.09","312340","274600","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28600","5.65","7.9","2.15","2.6","3.3","2.6","24605","140763.72","23.12","29580","26280","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28700","4.85","5.95","1.6","2.35","1.6","2.35","4784","27463.59","3.43","7240","7240","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28800","2.1","6","1.45","2.15","2.2","2.15","4161","23969.68","2.32","6940","6940","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","28900","0.65","5.85","0.65","2.25","1.7","2.25","1944","11237.26",".94","9060","9060","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","29000","3.55","4.05","1.25","2.15","2","2.15","23278","135021.66","9.26","155320","155320","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","29100","1.8","1.8","1.8","1.8","1.8","1.8","50","291.02",".02","1000","1000","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","29200","1.6","2.9","1.2","1.5","1.5","1.5","1739","10156.35",".59","240","240","-"
"BANKNIFTY","01-Feb-2019","07-Feb-2019","CE","29300","1.05","1.2","1.05","1.2","1.2","1.2","2","11.72","0","20","20","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","24500","2710.35","2710.35","2657.35","2683.95","2657.35","2683.95","10","54.37","5.37","20","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","29300","1.95","1.95","0.85","1.3","1.3","1.3","30752","180213.01","6.29","960","940","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","24700","0","0","0","1995.4","0","2500.8","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","24800","0","0","0","1915.5","0","2400.85","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","24900","0","0","0","1837.1","0","2300.9","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25000","0","0","0","1965","1965","2200.95","0","0","0","20","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25100","0","0","0","1684.8","0","2101","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25200","0","0","0","1611.95","0","2001.05","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25300","0","0","0","1700","1700","1901.15","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25400","0","0","0","1468.25","0","1801.2","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25500","1396.1","1630","1370.85","1630","1630","1630","9","48.47","2.57","100","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25600","0","0","0","1408.8","1408.8","1601.3","0","0","0","20","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25700","0","0","0","1396.15","1396.15","1501.35","0","0","0","160","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25800","0","0","0","1204.75","0","1401.45","0","0","0","0","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","25900","0","0","0","1039.8","1039.8","1301.5","0","0","0","20","0","-"
"BANKNIFTY","04-Feb-2019","07-Feb-2019","CE","26000","924","1218","790.8","1185.7","1182.6","1185.7","393","2124.89","81.29","48040","80","-"
