"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28500","1900","2426.15","1706.05","2386.6","2352.1","2386.6","693","4252.14","302.04","6600","-4560","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28600","1852.2","2335.4","1672","2283.95","2284.85","2283.95","332","2031.14","132.1","5360","-3400","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28700","1973.25","2244.85","1548.9","2190.9","2150.05","2190.9","501","3065.26","189.52","9540","-5480","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28800","2199","2209.2","1253.2","2098.35","2080","2098.35","309","1897.6","117.76","5940","-1680","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","28900","1948.75","2078.2","1255.25","2025.6","1993.25","2025.6","1271","7808.68","462.3","12720","-1260","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29000","1799.85","1988.6","1324.75","1938.25","1897","1938.25","5116","31313.5","1640.7","53320","-34380","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29100","1528.15","1890.15","1021.55","1839.9","1810.4","1839.9","994","6100.45","315.37","7260","-5880","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29200","1100","1821.4","1100","1743.05","1724.1","1743.05","1398","8577.91","413.59","8280","-5580","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29300","1000.05","1730.85","932.95","1670.95","1612","1670.95","1245","7642.9","347.2","10040","-6480","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29400","900","1633.1","899.75","1574.25","1545.25","1574.25","1329","8141.62","327.1","4280","-4360","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29500","1399.95","1557","851.15","1496.7","1468.4","1496.7","4887","29995.14","1161.84","28660","-31980","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29600","730.1","1473.6","730.05","1415.7","1414.45","1415.7","1554","9547.97","348.29","3480","-2640","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29700","1110.95","1386.15","825.55","1333.25","1300","1333.25","929","5709.81","191.55","4820","-1580","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29800","899.95","1294.15","762.2","1256.45","1222.05","1256.45","1739","10685.72","321.28","7180","-4760","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","29900","795.6","1242.85","710","1176.85","1181.95","1176.85","1449","8918.98","253.96","7420","-1620","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30000","749.95","1184.25","645","1118.45","1100","1118.45","40211","248469.91","7203.91","90380","-50400","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30100","624.65","1105.75","550","1040.7","983.25","1040.7","7528","46514.3","1195.74","8700","-3980","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30200","521.25","1049.6","520","973.6","923.35","973.6","19568","121079.39","2888.67","11800","5460","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30300","436","981.8","436","912.35","881.9","912.35","21765","134886.85","2990.95","15220","12600","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30400","403.8","915","403.8","846.65","783.35","846.65","25236","156700.42","3265.54","12740","1760","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30500","359.55","850","359.55","781.75","740","781.75","104345","649095.27","12590.77","108440","31960","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30600","311.1","790.85","311.1","730.75","690","730.75","30856","192519.16","3680.44","16300","5360","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30700","268","735.6","268","676.45","636.95","676.45","28261","176899.9","3377.36","25020","19720","-"
"BANKNIFTY","20-May-2019","23-May-2019","CE","30800","231.65","679.95","231.65","615.85","588.6","615.85","26072","163322.55","2719.03","23060","11640","-"
